Name,Gender,GP,MIN,PTS,DR,OR,REB,AST,STL,BLK,BLKON,FOUL,FOULON,TO,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%
Stephanie Kramer,Female,86,22.2,9.1,1.3,0.7,2.0,1.3,1.8,0.0,0.2,1.3,2.3,1.4,3.1,8.9,34.8,1.6,4.1,39.0,1.6,4.9,32.7,1.3,1.8,72.2
Stephanie Leclerc,Female,52,27.2,8.1,3.9,1.3,5.2,3.9,4.6,0.2,0.2,2.0,1.4,2.6,3.3,10.0,33.0,2.5,6.2,40.3,0.8,3.8,21.1,0.6,1.1,54.5
Stephanie Lord,Female,10,5.2,1.1,0.4,0.2,0.6,0.1,0.1,0.2,0.0,0.8,0.5,0.8,0.2,1.6,12.5,0.0,0.6,0.0,0.2,1.0,20.0,0.5,0.8,62.5
Stephanie Lorenzini,Female,175,13.8,3.8,2.2,1.8,4.1,0.6,0.6,0.6,0.3,2.2,1.0,2.3,1.5,4.4,34.1,1.4,4.3,32.6,0.0,0.1,0.0,0.9,1.8,50.0
Stephanie Neal,Female,62,19.8,5.5,1.6,1.3,2.8,2.0,0.8,0.0,0.0,0.7,0.3,2.5,2.0,5.9,33.9,1.3,3.8,34.2,0.7,2.2,31.8,0.8,1.2,66.7
Stephanie Oberg,Female,25,15.7,4.0,3.2,2.2,5.4,0.3,0.8,0.3,0.3,0.9,1.5,1.8,0.9,3.3,27.3,0.9,3.3,27.3,0.0,0.0,0.0,1.0,2.8,35.7
Stephanie Pal,Female,93,19.0,7.3,3.4,1.5,4.9,1.0,1.3,0.7,0.1,1.4,0.8,1.3,3.0,7.7,39.0,2.5,5.7,43.9,0.5,2.0,25.0,0.7,1.0,70.0
Stephanie Phillips,Female,131,18.6,2.1,1.7,1.7,3.4,1.7,1.1,0.1,0.1,1.2,0.9,1.1,0.8,2.5,32.0,0.7,2.0,35.0,0.1,0.4,25.0,0.5,0.7,71.4
Stephanie Pyke,Female,35,4.1,0.6,0.3,0.3,0.5,0.1,0.2,0.0,0.1,0.4,0.3,0.5,0.2,1.0,20.0,0.2,0.9,22.2,0.0,0.1,0.0,0.1,0.4,25.0
Stephanie Reid,Female,27,29.0,13.6,3.3,1.5,4.8,3.1,1.8,0.1,0.4,2.6,5.3,3.3,4.9,11.9,41.2,4.3,9.8,43.9,0.6,2.1,28.6,3.3,5.3,62.3
Stephanie Smith,Female,211,18.4,4.0,1.6,0.9,2.5,0.9,0.7,0.1,0.3,1.3,1.0,2.0,1.3,5.8,22.4,0.9,3.8,23.7,0.4,2.0,20.0,1.0,1.7,58.8
Stephanie Spiller,Female,50,14.6,4.5,1.8,2.0,3.8,0.3,0.2,0.3,0.0,1.4,0.0,1.4,1.8,6.4,28.1,1.7,6.1,27.9,0.1,0.3,33.3,0.8,1.4,57.1
Stephanie Stewart,Female,90,17.3,5.2,1.5,0.7,2.2,1.1,0.8,0.1,0.4,2.0,1.2,1.5,2.0,7.7,26.0,1.5,5.4,27.8,0.4,2.3,17.4,0.8,1.6,50.0
Stephanie Strangis,Female,15,16.5,3.1,1.2,1.8,3.0,1.1,0.7,0.0,0.3,2.1,1.2,2.7,1.1,5.6,19.6,0.9,3.9,23.1,0.2,1.7,11.8,0.6,1.3,46.2
Stephanie Villalobos,Female,126,24.0,4.8,3.1,1.0,4.0,1.7,1.8,0.5,0.1,2.7,1.1,2.7,1.9,6.6,28.8,1.4,4.3,32.6,0.4,2.2,18.2,0.6,1.1,54.5
Stephanie Waite,Female,16,19.8,5.6,4.3,2.5,6.8,0.6,0.5,0.1,0.6,3.0,2.1,2.3,1.7,6.9,24.6,1.1,4.7,23.4,0.6,2.2,27.3,1.7,2.5,68.0
Stephanie Waldron,Female,35,19.2,4.5,3.3,3.4,6.7,1.4,0.9,0.2,0.4,1.6,2.2,1.3,1.7,5.4,31.5,1.5,4.8,31.2,0.1,0.6,16.7,1.0,2.3,43.5
Stephen Allen,Male,17,10.6,2.7,0.5,0.4,0.9,0.5,0.3,0.1,0.0,1.4,0.0,1.1,0.9,3.1,29.0,0.7,2.0,35.0,0.2,1.1,18.2,0.6,0.8,75.0
Stephen Burgo,Male,2,8.0,1.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,2.0,0.0,1.5,0.5,2.0,25.0,0.5,2.0,25.0,0.0,0.0,0.0,0.5,2.0,25.0
Stephen Coffey,Male,20,38.0,25.4,9.1,1.1,10.2,5.8,3.6,0.0,0.4,2.2,3.8,4.6,9.0,18.4,48.9,5.3,9.2,57.6,3.7,9.2,40.2,3.1,3.4,91.2
Stephen Cumming,Male,16,20.4,5.9,4.1,1.9,6.0,1.4,0.8,0.3,0.1,1.5,1.6,1.8,2.8,6.2,45.2,2.6,5.8,44.8,0.1,0.4,25.0,0.2,1.8,11.1
Stephen Donovan,Male,23,28.5,3.9,4.3,0.6,4.9,0.8,0.5,0.3,0.0,4.1,0.0,1.9,1.6,5.0,32.0,1.6,4.7,34.0,0.0,0.2,0.0,0.7,1.5,46.7
Stephen Garbrah Jr,Male,7,6.3,2.9,0.6,0.3,0.9,0.1,0.4,0.1,0.1,1.4,1.0,0.4,0.7,2.0,35.0,0.6,1.3,46.2,0.1,0.7,14.3,1.3,1.6,81.2
Stephen Gee,Male,16,15.3,2.5,1.5,0.9,2.4,0.2,0.0,0.0,0.2,0.4,0.7,1.8,0.9,6.1,14.8,0.6,3.1,19.4,0.2,2.9,6.9,0.5,0.7,71.4
Stephen Gillman,Male,175,19.7,4.5,3.0,0.7,3.7,1.8,1.0,0.3,0.2,2.7,0.8,2.8,1.7,6.0,28.3,1.1,3.4,32.4,0.6,2.6,23.1,0.8,1.7,47.1
Stephen Michalski,Male,193,15.4,3.7,1.4,0.7,2.1,1.8,0.6,0.1,0.1,1.7,0.8,1.9,1.3,3.8,34.2,0.8,2.2,36.4,0.5,1.7,29.4,0.5,0.8,62.5
Stephen Morris,Male,19,6.0,1.1,0.8,0.7,1.6,0.0,0.1,0.0,0.1,1.7,0.4,0.9,0.5,1.8,27.8,0.4,1.5,26.7,0.1,0.3,33.3,0.1,0.5,20.0
Stephen O'Brien,Male,137,25.8,8.2,4.5,2.1,6.5,1.5,0.5,0.5,0.4,2.3,1.8,1.9,3.3,7.0,47.1,3.1,6.2,50.0,0.1,0.8,12.5,1.4,2.4,58.3
Stephen Smith,Male,61,14.4,5.0,1.4,0.9,2.3,0.4,0.3,0.1,0.0,2.1,0.0,1.3,2.0,4.3,46.5,1.9,3.9,48.7,0.1,0.4,25.0,1.0,1.7,58.8
Stephen Thomas,Male,38,6.3,1.6,1.1,0.4,1.5,0.1,0.1,0.0,0.2,0.4,0.5,0.3,0.6,1.7,35.3,0.6,1.6,37.5,0.0,0.1,0.0,0.4,0.7,57.1
Stephen Veljanovski,Male,9,10.2,6.3,0.6,0.6,1.1,1.0,0.8,0.1,0.0,0.7,0.0,0.9,2.3,5.2,44.2,2.0,3.3,60.6,0.3,1.9,15.8,1.3,1.6,81.2
Steve Banks,Male,63,26.7,7.6,3.4,2.5,5.9,0.9,0.9,0.1,0.0,3.5,0.0,2.4,2.9,8.9,32.6,2.9,8.7,33.3,0.0,0.2,0.0,1.8,3.6,50.0
Steve Banzic,Male,23,16.0,4.7,1.2,1.0,2.2,0.7,0.4,0.0,0.3,0.8,0.7,1.5,1.7,5.0,34.0,1.5,4.1,36.6,0.3,0.9,33.3,0.9,1.2,75.0
Steve Bonnaci,Male,12,17.1,4.2,2.7,0.7,3.3,0.6,0.4,0.8,0.2,2.5,1.8,2.1,1.6,3.5,45.7,1.6,3.4,47.1,0.0,0.1,0.0,1.0,2.0,50.0
Steve Carter,Male,107,30.1,13.1,6.3,3.2,9.5,2.0,1.4,0.6,0.0,3.7,0.0,2.3,5.3,12.4,42.7,5.3,12.1,43.8,0.0,0.3,0.0,2.4,4.3,55.8
Steve Dahlstrom,Male,210,27.8,9.4,2.9,1.0,3.9,3.1,1.3,0.2,0.2,3.2,2.2,3.0,3.3,8.3,39.8,2.5,5.5,45.5,0.8,2.8,28.6,2.1,3.4,61.8
Steve Dentakos,Male,5,29.8,12.4,7.8,4.6,12.4,1.2,1.4,0.6,0.8,2.4,3.6,2.8,5.6,14.6,38.4,5.4,14.2,38.0,0.2,0.4,50.0,1.0,4.2,23.8
Steve Joesph,Male,2,10.5,5.5,0.5,2.0,2.5,0.5,0.0,0.0,0.0,0.5,1.5,3.0,1.5,6.0,25.0,1.0,3.5,28.6,0.5,2.5,20.0,2.0,3.5,57.1
Steve Joseph,Male,31,15.5,4.0,1.6,0.7,2.3,0.8,0.4,0.0,0.2,1.5,0.6,1.5,1.6,4.5,35.6,1.2,2.6,46.2,0.5,1.9,26.3,0.3,0.6,50.0
Steve Kelliher,Male,100,15.6,4.2,2.4,1.1,3.5,0.5,0.3,0.7,0.0,1.4,0.0,1.0,1.9,4.7,40.4,1.8,4.4,40.9,0.0,0.4,0.0,0.4,0.8,50.0
Steve Matthewson,Male,123,20.8,7.4,3.4,2.4,5.8,1.1,0.5,0.3,0.3,2.9,0.6,1.8,2.9,7.9,36.7,2.8,7.4,37.8,0.1,0.6,16.7,1.5,2.9,51.7
Steve Mcvay,Male,29,22.8,5.5,3.8,1.8,5.5,2.3,2.3,0.2,0.3,2.8,2.5,2.6,2.2,5.2,42.3,1.6,3.2,50.0,0.6,2.0,30.0,0.6,1.5,40.0
Steve Mcvey,Male,2,34.0,12.0,3.0,0.5,3.5,6.5,3.0,0.5,0.5,1.5,2.5,2.0,5.0,10.5,47.6,3.5,6.5,53.8,1.5,4.0,37.5,0.5,1.0,50.0
Steve Moresi,Male,4,14.0,1.8,1.5,1.2,2.8,0.5,0.0,0.0,0.0,1.5,0.0,1.5,0.5,3.5,14.3,0.5,3.5,14.3,0.0,0.0,0.0,0.8,1.0,80.0
Steve Sliwinski,Male,66,22.2,9.1,3.0,1.2,4.2,0.9,0.5,0.6,0.0,3.1,0.0,2.5,4.0,9.0,44.4,3.3,7.3,45.2,0.6,1.7,35.3,1.5,2.0,75.0
Steve Tut,Male,2,11.0,3.0,1.0,1.0,2.0,0.5,0.5,0.5,1.5,2.0,0.0,1.0,1.5,6.5,23.1,1.5,4.0,37.5,0.0,2.5,0.0,0.0,0.0,0.0
Steve Viterbo,Male,49,27.0,12.4,4.2,2.5,6.7,3.0,1.0,0.5,0.3,2.5,2.5,2.8,4.6,11.5,40.0,3.8,8.4,45.2,0.9,3.1,29.0,2.3,3.5,65.7
Steve Wiasak,Male,278,23.8,11.0,4.0,3.5,7.4,1.4,1.1,0.3,0.7,2.1,3.5,1.2,3.9,8.0,48.8,3.7,7.1,52.1,0.2,0.9,22.2,3.0,4.6,65.2
Steven Blackley,Male,27,20.4,9.3,2.5,0.6,3.0,2.2,1.2,0.0,0.0,2.1,0.0,1.6,3.9,9.5,41.1,2.5,5.7,43.9,1.4,3.8,36.8,2.6,3.6,72.2
Steven Bonacci,Male,253,25.6,9.4,4.5,2.2,6.7,1.6,0.6,0.6,0.3,3.7,1.5,3.1,3.8,8.1,46.9,3.6,7.7,46.8,0.1,0.5,20.0,1.8,3.9,46.2
Steven Bowden,Male,131,14.6,5.3,2.7,1.4,4.1,0.4,0.3,0.1,0.3,2.0,1.7,0.9,2.1,5.5,38.2,1.9,5.0,38.0,0.1,0.5,20.0,1.0,1.9,52.6
Steven Fadlzevic,Male,22,11.0,3.5,1.8,1.8,3.6,0.4,0.2,0.3,0.0,2.1,0.0,1.4,1.5,3.8,39.5,1.5,3.8,39.5,0.0,0.0,0.0,0.5,1.2,41.7
Steven Gelagotis,Male,8,21.5,9.4,1.4,1.2,2.6,0.8,0.4,0.0,1.0,1.5,2.5,3.5,2.9,9.0,32.2,1.9,6.0,31.7,1.0,3.0,33.3,2.6,3.2,81.2
Steven Haddrell,Male,261,24.3,10.6,2.2,0.7,2.8,1.5,1.0,0.1,0.1,1.0,0.9,1.5,4.1,11.2,36.6,2.2,5.5,40.0,1.9,5.7,33.3,1.5,2.1,71.4
Steven Hall,Male,45,19.4,7.4,1.3,0.6,1.9,1.4,0.9,0.1,0.0,1.6,0.2,1.3,3.0,9.8,30.6,1.3,3.7,35.1,1.7,6.1,27.9,0.4,0.7,57.1
Steven Harris,Male,99,28.2,12.0,3.5,1.7,5.2,1.9,1.1,0.4,0.0,2.8,0.0,2.7,5.3,14.7,36.1,3.5,8.9,39.3,1.8,5.8,31.0,1.7,2.4,70.8
Steven Higgins,Male,4,10.2,3.2,0.8,2.2,3.0,0.0,0.0,0.2,0.0,1.2,0.0,1.2,1.2,4.8,25.0,1.2,4.8,25.0,0.0,0.0,0.0,0.8,1.5,53.3
Steven Julien,Male,12,16.0,1.3,2.7,0.5,3.2,1.5,0.7,0.2,0.5,1.5,1.7,2.8,0.5,2.0,25.0,0.3,1.7,17.6,0.2,0.3,66.7,0.2,1.0,20.0
Steven Kolber,Male,3,6.0,2.3,1.0,1.3,2.3,0.3,0.0,0.3,0.0,2.3,0.7,1.3,0.7,1.0,70.0,0.7,1.0,70.0,0.0,0.0,0.0,1.0,1.3,76.9
Steven Levett,Male,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0
Steven Lunardon,Male,141,9.8,2.4,2.6,0.9,3.5,0.6,0.5,0.5,0.0,1.5,0.1,1.0,0.9,2.0,45.0,0.9,1.9,47.4,0.0,0.0,0.0,0.6,1.2,50.0
Steven Macaloney,Male,45,12.3,3.8,1.0,0.7,1.7,0.9,0.5,0.2,0.1,1.7,1.3,1.3,1.3,3.4,38.2,1.2,2.5,48.0,0.1,0.9,11.1,1.0,2.0,50.0
Steven Packer,Male,27,3.5,0.2,0.8,0.3,1.1,0.1,0.0,0.0,0.2,0.4,0.2,0.2,0.1,0.9,11.1,0.1,0.6,16.7,0.0,0.2,0.0,0.1,0.1,100.0
Steven Quayle,Male,24,4.8,1.2,0.3,0.3,0.6,0.3,0.2,0.0,0.0,0.4,0.0,0.4,0.6,1.8,33.3,0.4,1.2,33.3,0.2,0.6,33.3,0.0,0.2,0.0
Steven Reid,Male,19,4.9,1.2,0.5,0.6,1.1,0.1,0.2,0.0,0.0,0.5,0.0,0.7,0.4,1.2,33.3,0.4,0.9,44.4,0.1,0.3,33.3,0.4,0.5,80.0
Steven Robinson,Male,10,4.4,2.3,0.8,0.2,1.0,0.2,0.0,0.0,0.0,0.2,0.3,0.2,0.7,1.9,36.8,0.3,1.0,30.0,0.4,0.9,44.4,0.5,0.5,100.0
Steven Rocca,Male,50,10.0,2.3,1.0,0.4,1.4,0.6,0.5,0.0,0.2,1.4,0.9,1.2,0.6,2.0,30.0,0.5,1.7,29.4,0.1,0.3,33.3,0.9,1.4,64.3
Steven Woodburn,Male,20,7.8,0.5,0.8,0.6,1.5,0.4,0.2,0.2,0.0,2.2,0.5,0.4,0.0,1.4,0.0,0.0,1.3,0.0,0.0,0.2,0.0,0.4,1.0,40.0
Stevie Eastwood,Female,32,8.5,2.1,1.0,0.2,1.3,0.4,0.3,0.0,0.0,1.0,0.0,1.2,0.6,3.0,20.0,0.4,2.1,19.0,0.2,0.9,22.2,0.8,1.2,66.7
Stevie Maher,Female,73,14.8,2.6,1.4,0.9,2.2,0.5,0.5,0.1,0.1,1.9,1.3,1.2,0.9,3.6,25.0,0.8,2.9,27.6,0.2,0.8,25.0,0.6,1.3,46.2
Stewart Cameron,Male,124,18.5,9.0,2.7,1.7,4.4,1.2,1.0,0.4,0.1,2.8,0.5,2.2,3.4,8.1,42.0,3.2,7.4,43.2,0.2,0.8,25.0,2.1,3.6,58.3
Stewart Devine,Male,29,24.7,11.0,4.0,1.2,5.2,1.2,0.9,0.1,0.0,2.3,0.0,1.0,5.1,13.7,37.2,3.9,10.4,37.5,1.2,3.3,36.4,2.0,3.0,66.7
Stewart Tyrell,Male,26,18.3,9.2,2.0,1.6,3.6,0.9,0.5,0.0,0.3,2.0,2.5,1.6,3.3,8.3,39.8,3.0,6.9,43.5,0.3,1.3,23.1,2.3,3.2,71.9
Stewart-Paul Tyrrell,Male,171,14.7,4.3,1.4,1.0,2.4,0.7,0.4,0.1,0.2,1.9,1.0,1.2,1.6,4.0,40.0,1.3,2.9,44.8,0.3,1.0,30.0,0.7,1.2,58.3
Sthefany Thomas,Female,17,30.5,19.9,4.4,2.6,6.9,3.8,3.8,0.6,0.2,2.6,4.6,4.0,6.7,16.8,39.9,4.7,10.6,44.3,2.0,6.1,32.8,4.5,5.9,76.3
Stuart Andersen,Male,15,6.7,1.4,0.4,0.4,0.8,0.1,0.1,0.0,0.0,1.1,0.0,0.7,0.6,1.6,37.5,0.6,1.5,40.0,0.0,0.1,0.0,0.2,0.5,40.0
Stuart Anderson,Male,3,5.3,0.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Stuart Beer,Male,29,32.3,9.0,3.3,1.5,4.8,4.0,1.9,0.1,0.0,3.9,0.0,4.4,2.9,7.3,39.7,2.8,6.8,41.2,0.1,0.5,20.0,3.3,5.1,64.7
Stuart Boyle,Male,46,25.0,9.1,3.8,2.3,6.1,1.3,0.5,0.3,0.0,2.8,0.0,2.8,3.8,8.7,43.7,3.7,8.6,43.0,0.0,0.1,0.0,1.6,2.9,55.2
Stuart Chambers,Male,21,27.4,15.9,5.6,2.7,8.3,0.6,1.5,0.6,0.0,4.3,0.0,3.1,5.9,13.6,43.4,5.8,13.2,43.9,0.1,0.4,25.0,4.1,6.7,61.2
Stuart Davies,Male,48,32.8,15.4,3.1,1.2,4.3,1.8,0.9,0.2,0.0,3.3,0.0,2.7,8.3,23.5,35.3,5.0,14.0,35.7,3.3,9.5,34.7,1.5,2.0,75.0
Stuart Ellis,Male,3,3.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,1.0,70.0,0.0,0.3,0.0,0.7,0.7,100.0,0.0,0.0,0.0
Stuart Leech,Male,61,28.8,11.0,5.9,1.9,7.9,1.1,0.7,1.7,0.0,3.2,0.5,2.6,4.8,10.9,44.0,4.8,10.8,44.4,0.0,0.1,0.0,1.5,2.6,57.7
Stuart Mileo,Male,14,18.6,5.2,1.1,0.5,1.6,1.0,0.4,0.1,0.1,1.6,1.9,1.5,1.8,4.6,39.1,1.3,3.1,41.9,0.5,1.5,33.3,1.1,2.2,50.0
Stuart Neville,Male,15,15.3,4.0,1.8,0.5,2.3,0.7,0.5,0.5,0.0,1.9,0.0,1.6,1.2,4.0,30.0,0.9,2.3,39.1,0.3,1.7,17.6,1.3,1.7,76.5
Stuart Oliver,Male,20,18.9,5.9,1.3,1.0,2.4,1.6,1.4,0.0,0.0,1.6,0.0,2.3,2.6,8.1,32.1,2.2,6.2,35.5,0.4,1.8,22.2,1.0,2.0,50.0
Stuart Pirie,Male,121,11.7,3.1,1.3,0.6,1.9,0.4,0.2,0.0,0.0,1.0,0.1,1.0,1.3,4.2,31.0,1.0,2.9,34.5,0.3,1.2,25.0,0.2,0.5,40.0
Stuart Robinson,Male,71,9.1,1.3,1.3,0.4,1.7,0.2,0.3,0.1,0.0,0.7,0.3,0.4,0.5,1.3,38.5,0.5,1.2,41.7,0.0,0.1,0.0,0.3,0.4,75.0
Stuart Verrier,Male,14,12.4,3.6,0.8,0.7,1.5,1.2,0.3,0.0,0.0,1.1,0.0,1.2,1.6,5.4,29.6,1.4,4.1,34.1,0.2,1.3,15.4,0.6,1.3,46.2
Stuart Wai,Male,41,14.0,4.0,1.2,0.7,1.9,1.3,1.3,0.1,0.0,2.3,0.0,2.0,1.2,3.7,32.4,1.1,3.6,30.6,0.0,0.1,0.0,1.6,2.8,57.1
Stylianou Eliza,Female,8,20.6,4.6,3.0,1.5,4.5,1.6,1.1,0.1,0.4,2.4,1.0,1.9,1.6,5.8,27.6,1.6,5.2,30.8,0.0,0.5,0.0,1.4,2.0,70.0
Suey Hunt,Female,2,12.5,1.0,3.0,0.5,3.5,1.5,2.0,0.5,0.0,1.0,0.0,3.5,0.5,4.5,11.1,0.5,3.5,14.3,0.0,1.0,0.0,0.0,0.0,0.0
Sugar Garcia,Female,45,18.8,5.7,0.9,0.6,1.5,1.0,0.6,0.2,0.0,1.6,0.0,2.4,2.4,8.4,28.6,2.3,7.4,31.1,0.2,1.0,20.0,0.9,1.3,69.2
Sukart Alex,Male,8,9.5,2.2,0.9,0.6,1.5,0.4,0.2,0.0,0.0,0.9,0.6,1.4,0.8,2.4,33.3,0.6,1.8,33.3,0.1,0.6,16.7,0.4,0.8,50.0
Sukarto Alex,Male,43,8.5,3.3,0.9,0.4,1.3,0.6,0.4,0.1,0.2,0.8,0.9,1.2,1.2,3.0,40.0,0.9,2.0,45.0,0.3,0.9,33.3,0.6,0.8,75.0
Sumar Leslie,Female,10,29.2,21.7,4.3,2.3,6.6,3.0,4.5,0.0,0.1,2.6,3.9,1.7,7.2,13.3,54.1,5.4,9.3,58.1,1.8,4.0,45.0,4.5,5.4,83.3
Sunday Newar,Male,34,20.2,8.9,2.4,1.2,3.5,1.4,1.2,0.2,0.6,2.7,3.0,2.5,3.0,9.0,33.3,2.4,6.1,39.3,0.6,2.9,20.7,2.2,3.5,62.9
Suresh Wijeyeratne,Male,3,10.0,2.0,0.3,0.7,1.0,1.0,0.7,0.0,0.0,0.7,0.0,0.3,0.7,1.3,53.8,0.7,1.3,53.8,0.0,0.0,0.0,0.7,1.3,53.8
Susan Davis,Female,17,18.0,3.1,1.5,1.5,3.1,1.2,1.1,0.2,0.0,1.3,0.0,1.1,1.4,4.1,34.1,1.4,3.3,42.4,0.1,0.8,12.5,0.3,0.4,75.0
Susan Eastman,Female,21,9.4,1.9,1.3,0.9,2.1,0.1,0.1,0.3,0.0,1.8,0.0,0.6,0.8,3.5,22.9,0.7,3.3,21.2,0.0,0.2,0.0,0.4,1.2,33.3
Susan Shaw,Female,42,6.7,1.3,0.8,0.5,1.3,0.2,0.2,0.0,0.1,0.5,0.3,0.6,0.5,1.7,29.4,0.5,1.5,33.3,0.0,0.2,0.0,0.1,0.4,25.0
Susannah Ball,Female,12,5.9,1.1,0.8,0.3,1.2,0.3,0.2,0.0,0.0,1.0,0.0,0.6,0.4,2.2,18.2,0.4,1.4,28.6,0.0,0.8,0.0,0.2,0.7,28.6
Susanne Betson,Female,41,20.1,2.4,2.5,2.1,4.6,0.8,0.5,0.1,0.0,2.4,0.0,1.4,0.9,2.8,32.1,0.9,2.8,32.1,0.0,0.0,0.0,0.7,1.5,46.7
Susie Watts,Female,4,7.2,0.5,0.2,1.0,1.2,0.0,0.0,0.5,0.0,2.2,0.0,0.8,0.0,3.2,0.0,0.0,2.5,0.0,0.0,0.8,0.0,0.5,0.5,100.0
Suzan Doganay,Female,45,8.7,1.6,1.3,0.8,2.1,0.4,0.4,0.0,0.1,0.4,0.8,0.9,0.5,2.7,18.5,0.5,2.4,20.8,0.0,0.3,0.0,0.5,1.0,50.0
Suzanne Ashford,Female,71,12.0,2.7,0.7,0.6,1.4,0.6,0.3,0.0,0.3,1.3,0.4,2.4,1.0,3.9,25.6,0.7,2.5,28.0,0.3,1.4,21.4,0.5,0.9,55.6
Suzanne Mcdonald,Female,79,22.5,5.0,2.4,0.9,3.2,1.3,1.3,0.3,0.0,2.5,0.0,3.0,1.9,6.9,27.5,1.7,6.0,28.3,0.2,0.9,22.2,1.4,2.8,50.0
Suzi Porter,Female,94,24.6,11.4,3.8,2.2,6.0,1.5,1.1,0.6,0.2,2.1,0.8,1.9,4.8,11.6,41.4,4.3,9.9,43.4,0.6,1.7,35.3,1.1,1.5,73.3
Suzie Ashford,Female,2,20.0,3.5,2.0,0.5,2.5,1.0,0.5,0.0,0.5,1.0,0.0,1.5,1.5,6.5,23.1,1.0,4.0,25.0,0.5,2.5,20.0,0.0,0.0,0.0
Suzie Oliver,Female,91,22.3,4.4,2.6,1.7,4.3,0.7,0.5,0.5,0.0,2.3,0.0,2.3,1.6,5.7,28.1,1.6,5.5,29.1,0.0,0.1,0.0,1.2,2.1,57.1
Suzie Potter,Female,25,18.9,2.8,1.2,0.8,2.0,1.4,0.8,0.0,0.0,1.6,0.0,3.6,1.0,4.0,25.0,0.9,3.2,28.1,0.2,0.8,25.0,0.6,0.8,75.0
Sweetie Hicks,Female,13,14.2,4.8,3.0,3.2,6.2,0.2,0.9,0.2,0.3,2.5,2.3,1.5,1.8,4.8,37.5,1.8,4.8,37.5,0.0,0.0,0.0,1.2,2.8,42.9
Sydnei Moss,Female,14,31.2,19.0,6.3,2.5,8.8,1.4,1.6,0.2,0.3,3.6,5.2,2.0,6.5,16.9,38.5,6.0,14.6,41.1,0.5,2.3,21.7,5.5,7.0,78.6
Sydney Coffey,Female,21,33.9,17.4,4.0,1.0,5.0,2.0,2.0,0.4,0.5,2.3,3.6,2.6,4.7,12.1,38.8,2.6,6.8,38.2,2.1,5.4,38.9,4.9,6.3,77.8
Sydney Coleman,Female,15,27.5,8.7,4.5,1.0,5.5,1.1,1.5,0.1,0.3,3.4,1.7,2.6,3.7,10.0,37.0,3.7,9.6,38.5,0.0,0.4,0.0,1.0,1.7,58.8
Sydney Hume,Male,27,15.2,6.0,2.8,1.2,4.0,0.5,0.2,0.7,0.2,1.9,1.1,1.4,2.6,4.1,63.4,2.6,4.1,63.4,0.0,0.0,0.0,0.7,1.3,53.8
Sydney Lock,Female,36,1.9,0.4,0.2,0.1,0.3,0.1,0.1,0.0,0.1,0.2,0.1,0.3,0.2,0.4,50.0,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.1,0.0
Ta'Rea Cunnigan,Female,23,29.1,15.3,3.4,1.5,5.0,1.9,2.0,0.3,0.8,2.5,3.0,2.4,4.7,13.0,36.2,3.0,7.7,39.0,1.7,5.3,32.1,3.4,4.3,79.1
Taane Samuel,Male,10,30.4,18.9,5.2,1.9,7.1,1.4,0.7,0.3,0.4,3.3,5.5,5.3,7.1,14.9,47.7,5.6,10.4,53.8,1.5,4.5,33.3,3.2,6.1,52.5
Tab Mitchell,Female,55,22.0,4.3,3.0,1.4,4.4,1.5,1.3,0.4,0.2,2.7,1.2,3.4,1.5,5.9,25.4,1.3,4.8,27.1,0.1,1.1,9.1,1.3,2.1,61.9
Tahlia Bird,Female,1,20.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0
Tahlia Day,Female,20,24.0,7.4,2.7,1.2,3.8,0.8,0.6,0.3,0.3,2.5,2.0,2.2,2.6,9.2,28.3,2.0,6.0,33.3,0.7,3.2,21.9,1.4,2.3,60.9
Tahlia Higgs,Female,269,24.4,8.2,2.9,1.7,4.7,1.2,1.0,0.3,0.4,2.4,2.1,2.3,3.0,8.3,36.1,2.6,6.6,39.4,0.4,1.7,23.5,1.7,2.5,68.0
Tahlia Prestia,Female,234,20.0,4.8,2.0,1.6,3.5,1.4,1.3,0.2,0.2,2.2,2.6,2.5,1.5,6.5,23.1,1.2,4.7,25.5,0.3,1.8,16.7,1.4,2.4,58.3
Tahlia Rees,Female,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tahlia Tatlock,Female,83,17.6,6.4,1.4,0.8,2.2,1.0,0.6,0.1,0.3,1.9,2.8,2.6,1.5,5.2,28.8,1.1,3.3,33.3,0.4,2.0,20.0,2.6,4.0,65.0
